ts,frame_id,sender_ts_s,recv_ts_s,latency_s
2025-11-01T05:40:25Z,67,1761975625.3261724,1761975625.3266563,0.0004839897155761719
2025-11-01T05:40:25Z,68,1761975625.3930573,1761975625.393473,0.00041556358337402344
2025-11-01T05:40:25Z,69,1761975625.4613671,1761975625.4617872,0.0004200935363769531
2025-11-01T05:40:25Z,70,1761975625.5235896,1761975625.5240853,0.0004956722259521484
2025-11-01T05:40:25Z,71,1761975625.5930076,1761975625.5934205,0.00041294097900390625
2025-11-01T05:40:25Z,72,1761975625.6580515,1761975625.6584656,0.00041413307189941406
2025-11-01T05:40:25Z,73,1761975625.7258391,1761975625.7262177,0.00037860870361328125
2025-11-01T05:40:25Z,74,1761975625.792754,1761975625.79314,0.0003859996795654297
2025-11-01T05:40:25Z,75,1761975625.860892,1761975625.8619204,0.001028299331665039
2025-11-01T05:40:25Z,76,1761975625.9255557,1761975625.9261203,0.0005645751953125
2025-11-01T05:40:25Z,77,1761975625.987253,1761975625.9877083,0.0004553794860839844
2025-11-01T05:40:26Z,78,1761975626.054615,1761975626.0550818,0.0004668235778808594
2025-11-01T05:40:26Z,79,1761975626.122417,1761975626.1239,0.0014829635620117188
2025-11-01T05:40:26Z,80,1761975626.1892612,1761975626.190808,0.0015468597412109375
2025-11-01T05:40:26Z,81,1761975626.258954,1761975626.2597284,0.000774383544921875
2025-11-01T05:40:26Z,82,1761975626.32803,1761975626.3286629,0.0006327629089355469
2025-11-01T05:40:26Z,83,1761975626.3982432,1761975626.3989394,0.0006961822509765625
2025-11-01T05:40:26Z,84,1761975626.4536822,1761975626.4541306,0.00044846534729003906
2025-11-01T05:40:26Z,85,1761975626.520964,1761975626.5214114,0.0004475116729736328
2025-11-01T05:40:26Z,86,1761975626.5936298,1761975626.5941653,0.0005354881286621094
2025-11-01T05:40:26Z,87,1761975626.654298,1761975626.6549983,0.0007002353668212891
2025-11-01T05:40:26Z,88,1761975626.7217836,1761975626.724243,0.002459287643432617
2025-11-01T05:40:26Z,89,1761975626.788426,1761975626.7892456,0.0008196830749511719
2025-11-01T05:40:26Z,90,1761975626.855997,1761975626.8567748,0.0007777214050292969
2025-11-01T05:40:26Z,91,1761975626.920589,1761975626.921236,0.0006470680236816406
2025-11-01T05:40:26Z,92,1761975626.9876025,1761975626.988224,0.0006215572357177734
2025-11-01T05:40:27Z,93,1761975627.0532515,1761975627.053938,0.0006864070892333984
2025-11-01T05:40:27Z,94,1761975627.125328,1761975627.1261084,0.0007803440093994141
2025-11-01T05:40:27Z,95,1761975627.1935425,1761975627.1940248,0.00048232078552246094
2025-11-01T05:40:27Z,96,1761975627.2653458,1761975627.2657912,0.00044536590576171875
2025-11-01T05:40:27Z,97,1761975627.3260052,1761975627.3265605,0.0005552768707275391
2025-11-01T05:40:27Z,98,1761975627.39636,1761975627.3981564,0.0017964839935302734
2025-11-01T05:40:27Z,99,1761975627.4667082,1761975627.4705806,0.003872394561767578
2025-11-01T05:40:27Z,100,1761975627.5262702,1761975627.5268629,0.0005927085876464844
2025-11-01T05:40:27Z,101,1761975627.5986483,1761975627.598999,0.00035071372985839844
2025-11-01T05:40:27Z,102,1761975627.6564045,1761975627.657687,0.0012824535369873047
2025-11-01T05:40:27Z,103,1761975627.7285643,1761975627.7290792,0.000514984130859375
2025-11-01T05:40:27Z,104,1761975627.7886958,1761975627.7894738,0.0007779598236083984
2025-11-01T05:40:27Z,105,1761975627.8593643,1761975627.8596303,0.00026607513427734375
2025-11-01T05:40:27Z,106,1761975627.9207523,1761975627.9212842,0.0005319118499755859
2025-11-01T05:40:27Z,107,1761975627.987234,1761975627.9876528,0.00041866302490234375
2025-11-01T05:40:28Z,108,1761975628.054217,1761975628.0546753,0.0004582405090332031
2025-11-01T05:40:28Z,109,1761975628.1199186,1761975628.1203084,0.0003898143768310547
2025-11-01T05:40:28Z,110,1761975628.186478,1761975628.1869195,0.00044155120849609375
2025-11-01T05:40:28Z,111,1761975628.2544906,1761975628.2555661,0.0010755062103271484
2025-11-01T05:40:28Z,112,1761975628.321128,1761975628.3219578,0.0008299350738525391
2025-11-01T05:40:28Z,113,1761975628.386212,1761975628.3867393,0.0005271434783935547
2025-11-01T05:40:28Z,114,1761975628.4565983,1761975628.4570165,0.0004181861877441406
2025-11-01T05:40:28Z,115,1761975628.5205717,1761975628.521135,0.0005633831024169922
2025-11-01T05:40:28Z,116,1761975628.588717,1761975628.5892062,0.0004892349243164062
2025-11-01T05:40:28Z,117,1761975628.653412,1761975628.65379,0.00037789344787597656
2025-11-01T05:40:28Z,118,1761975628.7225518,1761975628.7244296,0.0018777847290039062
2025-11-01T05:40:28Z,119,1761975628.7880619,1761975628.788644,0.0005822181701660156
2025-11-01T05:40:28Z,120,1761975628.8552809,1761975628.8561213,0.0008404254913330078
2025-11-01T05:40:28Z,121,1761975628.9214506,1761975628.922168,0.0007174015045166016
2025-11-01T05:40:28Z,122,1761975628.9877012,1761975628.9884443,0.0007431507110595703
2025-11-01T05:40:29Z,123,1761975629.0539715,1761975629.0546918,0.0007202625274658203
2025-11-01T05:40:29Z,124,1761975629.1209157,1761975629.1215367,0.0006210803985595703
2025-11-01T05:40:29Z,125,1761975629.1868951,1761975629.187353,0.000457763671875
2025-11-01T05:40:29Z,126,1761975629.2538965,1761975629.2547243,0.000827789306640625
2025-11-01T05:40:29Z,127,1761975629.3196874,1761975629.320072,0.0003845691680908203
2025-11-01T05:40:29Z,128,1761975629.38618,1761975629.3865187,0.0003387928009033203
2025-11-01T05:40:29Z,129,1761975629.4526813,1761975629.453041,0.0003597736358642578
2025-11-01T05:40:29Z,130,1761975629.5200489,1761975629.520338,0.0002892017364501953
2025-11-01T05:40:29Z,131,1761975629.586678,1761975629.58715,0.00047206878662109375
2025-11-01T05:40:29Z,132,1761975629.6544833,1761975629.6555526,0.0010693073272705078
2025-11-01T05:40:29Z,133,1761975629.7203748,1761975629.721175,0.0008001327514648438
2025-11-01T05:40:29Z,134,1761975629.7887096,1761975629.7893133,0.0006036758422851562
2025-11-01T05:40:29Z,135,1761975629.853468,1761975629.854033,0.0005650520324707031
2025-11-01T05:40:29Z,136,1761975629.921722,1761975629.9223087,0.0005867481231689453
2025-11-01T05:40:29Z,137,1761975629.9886208,1761975629.9891093,0.0004885196685791016
2025-11-01T05:40:30Z,138,1761975630.054774,1761975630.055322,0.0005478858947753906
2025-11-01T05:40:30Z,139,1761975630.1223218,1761975630.122933,0.0006110668182373047
2025-11-01T05:40:30Z,140,1761975630.1880805,1761975630.1886637,0.0005831718444824219
2025-11-01T05:40:30Z,141,1761975630.2541616,1761975630.2547274,0.0005657672882080078
2025-11-01T05:40:30Z,142,1761975630.3210535,1761975630.3215714,0.0005178451538085938
2025-11-01T05:40:30Z,143,1761975630.387688,1761975630.3883164,0.0006284713745117188
2025-11-01T05:40:30Z,144,1761975630.4541276,1761975630.4547408,0.0006132125854492188
2025-11-01T05:40:30Z,145,1761975630.520225,1761975630.521277,0.0010519027709960938
2025-11-01T05:40:30Z,146,1761975630.5913277,1761975630.591989,0.0006613731384277344
2025-11-01T05:40:30Z,147,1761975630.6600108,1761975630.6605773,0.0005664825439453125
2025-11-01T05:40:30Z,148,1761975630.7216275,1761975630.7244081,0.0027806758880615234
2025-11-01T05:40:30Z,149,1761975630.7954261,1761975630.79678,0.0013539791107177734
2025-11-01T05:40:30Z,0,1761975630.8590267,1761975630.859769,0.0007424354553222656
2025-11-01T05:40:30Z,1,1761975630.9298203,1761975630.9305792,0.0007588863372802734
2025-11-01T05:40:30Z,2,1761975630.9898882,1761975630.990753,0.0008647441864013672
2025-11-01T05:40:31Z,3,1761975631.0577078,1761975631.0583987,0.0006909370422363281
2025-11-01T05:40:31Z,4,1761975631.1233554,1761975631.1247563,0.0014009475708007812
2025-11-01T05:40:31Z,5,1761975631.1905825,1761975631.191091,0.0005085468292236328
2025-11-01T05:40:31Z,6,1761975631.258026,1761975631.258688,0.0006620883941650391
2025-11-01T05:40:31Z,7,1761975631.324624,1761975631.3251965,0.0005724430084228516
2025-11-01T05:40:31Z,8,1761975631.391625,1761975631.3920598,0.00043487548828125
2025-11-01T05:40:31Z,9,1761975631.4589455,1761975631.4595187,0.0005731582641601562
2025-11-01T05:40:31Z,10,1761975631.524351,1761975631.524972,0.0006210803985595703
2025-11-01T05:40:31Z,11,1761975631.586536,1761975631.5869696,0.0004336833953857422
2025-11-01T05:40:31Z,12,1761975631.6524465,1761975631.652814,0.0003674030303955078
2025-11-01T05:40:31Z,13,1761975631.7193346,1761975631.7196348,0.0003001689910888672
2025-11-01T05:40:31Z,14,1761975631.7863533,1761975631.786624,0.00027060508728027344
2025-11-01T05:40:31Z,15,1761975631.8581572,1761975631.8585756,0.0004184246063232422
2025-11-01T05:40:31Z,16,1761975631.933151,1761975631.9338663,0.0007152557373046875
2025-11-01T05:40:31Z,17,1761975631.9875863,1761975631.9890633,0.0014770030975341797
2025-11-01T05:40:32Z,18,1761975632.0545247,1761975632.0552049,0.0006802082061767578
2025-11-01T05:40:32Z,19,1761975632.1195874,1761975632.119924,0.00033664703369140625
2025-11-01T05:40:32Z,20,1761975632.1857636,1761975632.1861908,0.00042724609375
2025-11-01T05:40:32Z,21,1761975632.2534058,1761975632.254,0.0005941390991210938
2025-11-01T05:40:32Z,22,1761975632.3193512,1761975632.3200283,0.0006771087646484375
2025-11-01T05:40:32Z,23,1761975632.3867643,1761975632.3875647,0.0008003711700439453
2025-11-01T05:40:32Z,24,1761975632.4533494,1761975632.4541306,0.0007812976837158203
2025-11-01T05:40:32Z,25,1761975632.519153,1761975632.5196471,0.0004940032958984375
2025-11-01T05:40:32Z,26,1761975632.5865505,1761975632.5869665,0.00041604042053222656
2025-11-01T05:40:32Z,27,1761975632.6529849,1761975632.6534007,0.000415802001953125
2025-11-01T05:40:32Z,28,1761975632.719026,1761975632.7203982,0.0013720989227294922
2025-11-01T05:40:32Z,29,1761975632.7853644,1761975632.7857323,0.00036787986755371094
2025-11-01T05:40:32Z,30,1761975632.8519964,1761975632.852496,0.0004994869232177734
2025-11-01T05:40:32Z,31,1761975632.918862,1761975632.91953,0.0006678104400634766
2025-11-01T05:40:32Z,32,1761975632.985563,1761975632.9863477,0.0007846355438232422
2025-11-01T05:40:33Z,33,1761975633.052203,1761975633.0525432,0.0003402233123779297
2025-11-01T05:40:33Z,34,1761975633.119485,1761975633.1201696,0.0006847381591796875
2025-11-01T05:40:33Z,35,1761975633.1860857,1761975633.1867266,0.000640869140625
2025-11-01T05:40:33Z,36,1761975633.2526605,1761975633.2534232,0.0007627010345458984
2025-11-01T05:40:33Z,37,1761975633.3195236,1761975633.3200426,0.0005190372467041016
2025-11-01T05:40:33Z,38,1761975633.3879018,1761975633.388384,0.00048232078552246094
2025-11-01T05:40:33Z,39,1761975633.453954,1761975633.4543417,0.0003876686096191406
2025-11-01T05:40:33Z,40,1761975633.5195568,1761975633.5200424,0.0004856586456298828
2025-11-01T05:40:33Z,41,1761975633.5869272,1761975633.5876014,0.0006742477416992188
2025-11-01T05:40:33Z,42,1761975633.6523635,1761975633.6526577,0.0002942085266113281
2025-11-01T05:40:33Z,43,1761975633.7195113,1761975633.7200415,0.000530242919921875
2025-11-01T05:40:33Z,44,1761975633.7857475,1761975633.786041,0.00029349327087402344
2025-11-01T05:40:33Z,45,1761975633.8679311,1761975633.8686504,0.0007193088531494141
2025-11-01T05:40:33Z,46,1761975633.924229,1761975633.924801,0.00057220458984375
2025-11-01T05:40:33Z,47,1761975633.990881,1761975633.9912496,0.0003685951232910156
2025-11-01T05:40:34Z,48,1761975634.058233,1761975634.0588212,0.0005881786346435547
2025-11-01T05:40:34Z,49,1761975634.121167,1761975634.121858,0.0006909370422363281
2025-11-01T05:40:34Z,50,1761975634.1856384,1761975634.185994,0.0003554821014404297
2025-11-01T05:40:34Z,51,1761975634.252388,1761975634.252827,0.00043892860412597656
2025-11-01T05:40:34Z,52,1761975634.319078,1761975634.3194568,0.0003788471221923828
2025-11-01T05:40:34Z,53,1761975634.3859131,1761975634.3863506,0.0004374980926513672
2025-11-01T05:40:34Z,54,1761975634.4523504,1761975634.4527493,0.00039887428283691406
2025-11-01T05:40:34Z,55,1761975634.518596,1761975634.518964,0.0003681182861328125
